,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
7773,frozenset({'?a dbo:product ?b'}),frozenset({'?a dbo:predecessor.dbo:product ?b'}),35405.0,487.0,116.0,0.003276373393588476,6.727666105931162e-06,-17242119.0,-487.5975516449885
7774,frozenset({'?b dbo:family ?a'}),frozenset({'?a dbo:family ?b'}),271841.0,271841.0,161.0,0.0005922579743305829,2.1786925972556857e-09,-73897529120.0,-272001.0948174323
7775,frozenset({'?a dbo:family ?b'}),frozenset({'?b dbo:family ?a'}),271841.0,271841.0,161.0,0.0005922579743305829,2.1786925972556857e-09,-73897529120.0,-272001.0948174323
7776,frozenset({'?a dbo:operatingSystem ?b'}),frozenset({'?a dbo:operatingSystem.dbo:developer ?b'}),7492.0,4761.0,272.0,0.036305392418579815,7.6255812683427465e-06,-35669140.0,-4939.324099722991
7777,frozenset({'?a dbo:operatingSystem.dbo:developer ?b'}),frozenset({'?a dbo:operatingSystem ?b'}),4761.0,7492.0,272.0,0.05713085486242386,7.625581268342747e-06,-35669140.0,-7944.898863889508
7778,frozenset({'?a dbo:musicComposer.dbo:associatedMusicalArtist ?b'}),frozenset({'?a dbo:starring ?b'}),21237.0,256464.0,147.0,0.00692188162169798,2.698968128742428e-08,-5446525821.0,-258250.57994310098
7779,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:musicComposer.dbo:associatedMusicalArtist ?b'}),256464.0,21237.0,147.0,0.0005731798615010294,2.698968128742428e-08,-5446525821.0,-21248.1790283126
7780,frozenset({'?a dbo:headquarter.dbo:isPartOf ?b'}),frozenset({'?a dbo:jurisdiction ?b'}),22439.0,1738.0,152.0,0.006773920406435224,3.897537633161809e-06,-38998830.0,-1748.846547314578
7781,frozenset({'?a dbo:jurisdiction ?b'}),frozenset({'?a dbo:headquarter.dbo:isPartOf ?b'}),1738.0,22439.0,152.0,0.08745684695051784,3.8975376331618095e-06,-38998830.0,-24588.426229508197
7782,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:jurisdiction ?b'}),247601.0,1738.0,165.0,0.0006663947237692901,3.834261931929172e-07,-430330373.0,-1738.1582995198758
7783,frozenset({'?a dbo:jurisdiction ?b'}),frozenset({'?a dbo:location ?b'}),1738.0,247601.0,165.0,0.0949367088607595,3.8342619319291725e-07,-430330373.0,-273572.027972028
7784,"frozenset({('?a dbo:jurisdiction ?b', '?a dbo:location ?b')})",frozenset({'?a dbo:headquarter ?b'}),165.0,27213.0,165.0,1.0,3.674714290963877e-05,-4489980.0,inf
7785,frozenset({'?a dbo:headquarter ?b'}),"frozenset({('?a dbo:jurisdiction ?b', '?a dbo:location ?b')})",27213.0,165.0,165.0,0.006063278580090398,3.674714290963877e-05,-4489980.0,-165.00044365572316
7786,frozenset({'?a dbo:genre ?b'}),frozenset({'?a dbo:producer.dbo:genre ?b'}),430231.0,248727.0,57795.0,0.13433481083417978,5.400893784517957e-07,-107010008142.0,-287323.5554726181
7787,frozenset({'?a dbo:producer.dbo:genre ?b'}),frozenset({'?a dbo:genre ?b'}),248727.0,430231.0,57795.0,0.2323631933806945,5.400893784517957e-07,-107010008142.0,-560460.3587140972
7788,frozenset({'?a dbo:bodyStyle ?b'}),frozenset({'?a dbo:predecessor.dbo:bodyStyle ?b'}),8047.0,2574.0,1300.0,0.16155088852988692,6.276258295644403e-05,-20711678.0,-3068.761078998073
7789,frozenset({'?a dbo:predecessor.dbo:bodyStyle ?b'}),frozenset({'?a dbo:bodyStyle ?b'}),2574.0,8047.0,1300.0,0.5050505050505051,6.276258295644403e-05,-20711678.0,-16256.204081632653
7790,frozenset({'?a dbo:director ?b'}),frozenset({'?a dbo:creator ?b'}),75165.0,22198.0,334.0,0.004443557506818333,2.0017828213435141e-07,-1668512336.0,-22296.073886490893
7791,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:director ?b'}),22198.0,75165.0,334.0,0.015046400576628526,2.0017828213435144e-07,-1668512336.0,-76312.2242956458
7792,"frozenset({('?a dbo:creator ?b', '?a dbo:director ?b')})",frozenset({'?a dbo:executiveProducer ?b'}),334.0,7336.0,108.0,0.32335329341317365,4.407760270081429e-05,-2450116.0,-10840.221238938053
7793,frozenset({'?a dbo:executiveProducer ?b'}),"frozenset({('?a dbo:creator ?b', '?a dbo:director ?b')})",7336.0,334.0,108.0,0.014721919302071973,4.407760270081429e-05,-2450116.0,-337.97565024903156
7794,"frozenset({('?a dbo:creator ?b', '?a dbo:director ?b')})",frozenset({'?a dbo:author ?b'}),334.0,35088.0,128.0,0.38323353293413176,1.0922068312076258e-05,-11719264.0,-56888.63106796117
7795,frozenset({'?a dbo:author ?b'}),"frozenset({('?a dbo:creator ?b', '?a dbo:director ?b')})",35088.0,334.0,128.0,0.00364797081623347,1.0922068312076258e-05,-11719264.0,-334.2192219679634
7796,frozenset({'?a dbo:related.dbo:executiveProducer ?b'}),frozenset({'?a dbo:creator ?b'}),1425.0,22198.0,240.0,0.16842105263157894,7.587217435425666e-06,-31631910.0,-26692.59493670886
7797,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:related.dbo:executiveProducer ?b'}),22198.0,1425.0,240.0,0.010811784845481575,7.587217435425667e-06,-31631910.0,-1439.5642590399855
7798,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:creator ?b'}),191958.0,22198.0,532.0,0.0027714395857427144,1.2485086880542005e-07,-4261083152.0,-22258.68861074253
7799,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:producer ?b'}),22198.0,191958.0,532.0,0.023966123074150823,1.2485086880542005e-07,-4261083152.0,-196670.42767469768
7800,"frozenset({('?a dbo:creator ?b', '?a dbo:producer ?b')})",frozenset({'?a dbo:author ?b'}),532.0,35088.0,110.0,0.20676691729323307,5.892810000377139e-06,-18666706.0,-44232.900473933645
7801,frozenset({'?a dbo:author ?b'}),"frozenset({('?a dbo:creator ?b', '?a dbo:producer ?b')})",35088.0,532.0,110.0,0.0031349749202006384,5.89281000037714e-06,-18666706.0,-532.669906798559
7802,frozenset({'?a dbo:network ?b'}),frozenset({'?a dbo:creator ?b'}),17615.0,22198.0,620.0,0.03519727504967357,1.5856056874346144e-06,-391017150.0,-23006.775816416593
7803,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:network ?b'}),22198.0,17615.0,620.0,0.027930444184160734,1.5856056874346144e-06,-391017150.0,-18120.10251181759
7804,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:creator ?b'}),256464.0,22198.0,1023.0,0.003988863934119408,1.7969474430666764e-07,-5692986849.0,-22285.895404418243
7805,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:starring ?b'}),22198.0,256464.0,1023.0,0.046085232903865216,1.7969474430666766e-07,-5692986849.0,-268853.16051948053
7806,"frozenset({('?a dbo:creator ?b', '?a dbo:starring ?b')})",frozenset({'?a dbo:executiveProducer ?b'}),1023.0,7336.0,200.0,0.19550342130987292,2.6649866590767846e-05,-7504528.0,-9117.503037667073
7807,frozenset({'?a dbo:executiveProducer ?b'}),"frozenset({('?a dbo:creator ?b', '?a dbo:starring ?b')})",7336.0,1023.0,200.0,0.027262813522355506,2.6649866590767846e-05,-7504528.0,-1050.6434977578476
7808,"frozenset({('?a dbo:creator ?b', '?a dbo:starring ?b')})",frozenset({'?a dbo:author ?b'}),1023.0,35088.0,127.0,0.1241446725317693,3.538094862396526e-06,-35894897.0,-40060.26897321428
7809,frozenset({'?a dbo:author ?b'}),"frozenset({('?a dbo:creator ?b', '?a dbo:starring ?b')})",35088.0,1023.0,127.0,0.003619471044231646,3.538094862396526e-06,-35894897.0,-1025.7125368267498
7810,frozenset({'?a dbo:firstAppearance.dbo:director ?b'}),frozenset({'?a dbo:creator ?b'}),1424.0,22198.0,191.0,0.13412921348314608,6.0424008236393405e-06,-31609761.0,-25635.46472019465
7811,frozenset({'?a dbo:creator ?b'}),frozenset({'?a dbo:firstAppearance.dbo:director ?b'}),22198.0,1424.0,191.0,0.00860437877286242,6.04240082363934e-06,-31609761.0,-1435.3502976325715
7812,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:foundedBy.dbo:deathPlace ?b'}),247601.0,1612.0,141.0,0.0005694645821301207,3.532658698077672e-07,-399132671.0,-1611.9179301705326
7813,frozenset({'?a dbo:foundedBy.dbo:deathPlace ?b'}),frozenset({'?a dbo:location ?b'}),1612.0,247601.0,141.0,0.08746898263027296,3.532658698077672e-07,-399132671.0,-271333.2426920462
7814,frozenset({'?a dbo:predecessor.dbo:league ?b'}),frozenset({'?a dbo:league ?b'}),3526.0,25538.0,1317.0,0.3735110606920023,1.462569741921851e-05,-90045671.0,-40762.0923494794
7815,frozenset({'?a dbo:league ?b'}),frozenset({'?a dbo:predecessor.dbo:league ?b'}),25538.0,3526.0,1317.0,0.05157020910016446,1.4625697419218508e-05,-90045671.0,-3716.669419099129
7816,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:politicalPartyInLegislature.dbo:headquarter ?b'}),247601.0,796.0,119.0,0.0004806119522942153,6.037838596660997e-07,-197090277.0,-795.3822702257133
7817,frozenset({'?a dbo:politicalPartyInLegislature.dbo:headquarter ?b'}),frozenset({'?a dbo:location ?b'}),796.0,247601.0,119.0,0.14949748743718594,6.037838596660997e-07,-197090277.0,-291122.00886262924
7818,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:related.dbo:location ?b'}),247601.0,1638.0,417.0,0.0016841612109805696,1.0281814474850853e-06,-405570021.0,-1639.7616229205773
7819,frozenset({'?a dbo:related.dbo:location ?b'}),frozenset({'?a dbo:location ?b'}),1638.0,247601.0,417.0,0.25457875457875456,1.028181447485085e-06,-405570021.0,-332161.17936117935
7820,frozenset({'?a dbo:bodyStyle ?b'}),frozenset({'?a dbo:variantOf.dbo:class ?b'}),8047.0,3291.0,102.0,0.012675531253883435,3.851574370672573e-06,-26482575.0,-3332.237885462555
7821,frozenset({'?a dbo:variantOf.dbo:class ?b'}),frozenset({'?a dbo:bodyStyle ?b'}),3291.0,8047.0,102.0,0.03099361896080219,3.851574370672572e-06,-26482575.0,-8303.350893697085
7822,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:previousWork.dbo:producer ?b'}),191958.0,95965.0,45521.0,0.23714041613269568,2.47111359488038e-06,-18421203949.0,-125795.10309552914
7823,frozenset({'?a dbo:previousWork.dbo:producer ?b'}),frozenset({'?a dbo:producer ?b'}),95965.0,191958.0,45521.0,0.47435002344604804,2.47111359488038e-06,-18421203949.0,-365180.26930854016
7824,frozenset({'?a dbo:previousEvent ?b'}),frozenset({'?a dbo:followingEvent ?b'}),3054.0,3095.0,111.0,0.036345776031434185,1.174338482437292e-05,-9452019.0,-3210.695208970438
7825,frozenset({'?a dbo:followingEvent ?b'}),frozenset({'?a dbo:previousEvent ?b'}),3095.0,3054.0,111.0,0.035864297253634894,1.1743384824372918e-05,-9452019.0,-3166.566689008043
7826,frozenset({'?a dbo:previousEvent ?b'}),frozenset({'?b dbo:followingEvent ?a'}),3054.0,3095.0,2461.0,0.8058284217419778,0.0002603645950701059,-9449669.0,-15934.360876897137
7827,frozenset({'?b dbo:followingEvent ?a'}),frozenset({'?a dbo:previousEvent ?b'}),3095.0,3054.0,2461.0,0.7951534733441034,0.0002603645950701059,-9449669.0,-14903.840694006307
7828,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:architect.dbo:deathPlace ?b'}),247601.0,3665.0,663.0,0.0026776951627820564,7.30612595574913e-07,-907457002.0,-3673.83741667949
7829,frozenset({'?a dbo:architect.dbo:deathPlace ?b'}),frozenset({'?a dbo:location ?b'}),3665.0,247601.0,663.0,0.18090040927694406,7.306125955749131e-07,-907457002.0,-302283.1445702865
7830,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:subsequentWork.dbo:producer ?b'}),191958.0,95536.0,45152.0,0.2352181206305546,2.4620888526896105e-06,-18338854336.0,-124917.97017833058
7831,frozenset({'?a dbo:subsequentWork.dbo:producer ?b'}),frozenset({'?a dbo:producer ?b'}),95536.0,191958.0,45152.0,0.4726176519845922,2.46208885268961e-06,-18338854336.0,-363980.7072086376
7832,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:league.dbo:country ?b'}),247601.0,4221.0,365.0,0.0014741459040957024,3.492409154455585e-07,-1045123456.0,-4226.230079761847
7833,frozenset({'?a dbo:league.dbo:country ?b'}),frozenset({'?a dbo:location ?b'}),4221.0,247601.0,365.0,0.08647239990523573,3.492409154455585e-07,-1045123456.0,-271037.2406639004
7834,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:location.dbo:largestCity ?b'}),247601.0,48920.0,6671.0,0.02694254061978748,5.507469464388283e-07,-12112634249.0,-50273.49569999585
7835,frozenset({'?a dbo:location.dbo:largestCity ?b'}),frozenset({'?a dbo:location ?b'}),48920.0,247601.0,6671.0,0.13636549468520032,5.507469464388283e-07,-12112634249.0,-286695.3537361831
7836,frozenset({'?a dbo:regionServed.dbo:capital ?b'}),frozenset({'?a dbo:location ?b'}),6221.0,247601.0,438.0,0.07040668702780903,2.843554227479252e-07,-1540325383.0,-266353.0347570465
7837,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:regionServed.dbo:capital ?b'}),247601.0,6221.0,438.0,0.0017689750849148428,2.843554227479252e-07,-1540325383.0,-6231.022523597788
7838,frozenset({'?a dbo:isPartOf ?b'}),frozenset({'?b dbo:neighboringMunicipality.dbo:district ?a'}),545140.0,5236.0,120.0,0.0002201269398686576,4.204105039508358e-08,-2854352920.0,-5236.152618252541
7839,frozenset({'?b dbo:neighboringMunicipality.dbo:district ?a'}),frozenset({'?a dbo:isPartOf ?b'}),5236.0,545140.0,120.0,0.02291825821237586,4.204105039508358e-08,-2854352920.0,-557925.684910086
7840,frozenset({'?a dbo:genre ?b'}),frozenset({'?a dbo:associatedBand.dbo:genre ?b'}),430231.0,144634.0,34848.0,0.08099834739942031,5.600228673715746e-07,-62225995606.0,-157380.5657375254
7841,frozenset({'?a dbo:associatedBand.dbo:genre ?b'}),frozenset({'?a dbo:genre ?b'}),144634.0,430231.0,34848.0,0.24093919825213989,5.600228673715746e-07,-62225995606.0,-566792.5402145992
7842,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:subsequentWork.dbo:musicalArtist ?b'}),191958.0,27498.0,5078.0,0.026453703414288543,9.62022816724436e-07,-5278456006.0,-28244.16270333904
7843,frozenset({'?a dbo:subsequentWork.dbo:musicalArtist ?b'}),frozenset({'?a dbo:producer ?b'}),27498.0,191958.0,5078.0,0.1846679758527893,9.62022816724436e-07,-5278456006.0,-235434.1474576271
7844,frozenset({'?a dbo:municipality.dbo:timeZone ?b'}),frozenset({'?a dbo:region ?b'}),1081.0,65129.0,170.0,0.1572617946345976,2.414620132883932e-06,-70404279.0,-77281.41383095499
7845,frozenset({'?a dbo:region ?b'}),frozenset({'?a dbo:municipality.dbo:timeZone ?b'}),65129.0,1081.0,170.0,0.00261020436364753,2.4146201328839317e-06,-70404279.0,-1082.8263981896273
7846,frozenset({'?a dbo:producer ?b'}),frozenset({'?a dbo:producer.dbo:associatedMusicalArtist ?b'}),191958.0,391222.0,8139.0,0.042399899978120215,1.0837810751471087e-07,-75098184537.0,-408543.1904101317
7847,frozenset({'?a dbo:producer.dbo:associatedMusicalArtist ?b'}),frozenset({'?a dbo:producer ?b'}),391222.0,191958.0,8139.0,0.02080404476230887,1.0837810751471087e-07,-75098184537.0,-196035.32773315444
7848,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:headquarter.dbo:isPartOf ?b'}),247601.0,22439.0,368.0,0.0014862621718005986,6.623566878205796e-08,-5555918471.0,-22471.398389373586
7849,frozenset({'?a dbo:headquarter.dbo:isPartOf ?b'}),frozenset({'?a dbo:location ?b'}),22439.0,247601.0,368.0,0.016400017826106332,6.623566878205796e-08,-5555918471.0,-251728.34941778803
7850,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:foundationPlace.dbo:country ?b'}),247601.0,4591.0,1269.0,0.005125181239171086,1.1163540054827022e-06,-1136734922.0,-4613.645770748421
7851,frozenset({'?a dbo:foundationPlace.dbo:country ?b'}),frozenset({'?a dbo:location ?b'}),4591.0,247601.0,1269.0,0.27641036811152253,1.1163540054827022e-06,-1136734922.0,-342182.90186634555
7852,frozenset({'?a dbo:influencedBy.dbo:movement ?b'}),frozenset({'?a dbo:movement ?b'}),3988.0,4703.0,364.0,0.09127382146439318,1.9407574200381286e-05,-18755200.0,-5174.275938189846
7853,frozenset({'?a dbo:movement ?b'}),frozenset({'?a dbo:influencedBy.dbo:movement ?b'}),4703.0,3988.0,364.0,0.07739740591112056,1.9407574200381282e-05,-18755200.0,-4321.470615349159
7854,frozenset({'?a dbo:parent ?b'}),frozenset({'?a dbo:predecessor.dbo:spouse ?b'}),14740.0,1847.0,619.0,0.041994572591587516,2.273663919414592e-05,-27224161.0,-1926.9201897882588
7855,frozenset({'?a dbo:predecessor.dbo:spouse ?b'}),frozenset({'?a dbo:parent ?b'}),1847.0,14740.0,619.0,0.3351380617217109,2.2736639194145923e-05,-27224161.0,-22168.512214983715
7856,frozenset({'?b dbo:parent ?a'}),frozenset({'?a dbo:spouse.dbo:child ?b'}),14740.0,2243.0,527.0,0.03575305291723202,1.5939836342947846e-05,-33061293.0,-2325.1305143178784
7857,frozenset({'?a dbo:spouse.dbo:child ?b'}),frozenset({'?b dbo:parent ?a'}),2243.0,14740.0,527.0,0.23495318769505127,1.5939836342947846e-05,-33061293.0,-19265.48776223776
7858,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:starring.dbo:associatedBand ?b'}),256464.0,21113.0,682.0,0.0026592426227462725,1.259528547693967e-07,-5414723750.0,-21168.2916233355
7859,frozenset({'?a dbo:starring.dbo:associatedBand ?b'}),frozenset({'?a dbo:starring ?b'}),21113.0,256464.0,682.0,0.032302372945578556,1.259528547693967e-07,-5414723750.0,-265023.9008859087
7860,frozenset({'?a dbo:location ?b'}),frozenset({'?b dbo:location ?a'}),247601.0,247601.0,117.0,0.00047253444049095115,1.908451260257233e-09,-61306255084.0,-247717.05483990884
7861,frozenset({'?b dbo:location ?a'}),frozenset({'?a dbo:location ?b'}),247601.0,247601.0,117.0,0.00047253444049095115,1.908451260257233e-09,-61306255084.0,-247717.05483990884
7862,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:channel.dbo:locationCountry ?b'}),247601.0,4416.0,253.0,0.0010218052431129115,2.3138705686433685e-07,-1093405763.0,-4419.515884502805
7863,frozenset({'?a dbo:channel.dbo:locationCountry ?b'}),frozenset({'?a dbo:location ?b'}),4416.0,247601.0,253.0,0.057291666666666664,2.3138705686433682e-07,-1093405763.0,-262647.5138121547
7864,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:keyPerson.dbo:residence ?b'}),247601.0,1320.0,317.0,0.0012802856208173634,9.699133491040631e-07,-326833003.0,-1320.6908615195484
7865,frozenset({'?a dbo:keyPerson.dbo:residence ?b'}),frozenset({'?a dbo:location ?b'}),1320.0,247601.0,317.0,0.24015151515151514,9.699133491040631e-07,-326833003.0,-325854.4366899302
7866,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:starring.dbo:location ?b'}),247601.0,234.0,121.0,0.0004886894640974795,2.0884165132370916e-06,-57938513.0,-233.1139203167933
7867,frozenset({'?a dbo:starring.dbo:location ?b'}),frozenset({'?a dbo:location ?b'}),234.0,247601.0,121.0,0.5170940170940171,2.0884165132370916e-06,-57938513.0,-512729.20353982307
7868,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:location.dbo:ceremonialCounty ?b'}),247601.0,2080.0,770.0,0.003109842044256687,1.4951163674310996e-06,-515009310.0,-2085.4855305857045
7869,frozenset({'?a dbo:location.dbo:ceremonialCounty ?b'}),frozenset({'?a dbo:location ?b'}),2080.0,247601.0,770.0,0.3701923076923077,1.4951163674310996e-06,-515009310.0,-393135.87786259543
7870,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:foundedBy.dbo:birthPlace ?b'}),247601.0,4822.0,321.0,0.0012964406444238917,2.688595280845897e-07,-1193931701.0,-4827.2582538013585
7871,frozenset({'?a dbo:foundedBy.dbo:birthPlace ?b'}),frozenset({'?a dbo:location ?b'}),4822.0,247601.0,321.0,0.0665698880132725,2.688595280845897e-07,-1193931701.0,-265258.20928682515
7872,frozenset({'?a dbo:nearestCity.dbo:state ?b'}),frozenset({'?a dbo:location ?b'}),635.0,247601.0,292.0,0.45984251968503936,1.85719169019931e-06,-157226343.0,-458384.83965014573
7873,frozenset({'?a dbo:location ?b'}),frozenset({'?a dbo:nearestCity.dbo:state ?b'}),247601.0,635.0,292.0,0.0011793167232765618,1.85719169019931e-06,-157226343.0,-634.7485696032089
7874,frozenset({'?a dbo:broadcastNetwork ?b'}),frozenset({'?a dbo:formerBroadcastNetwork ?b'}),11034.0,3541.0,120.0,0.010875475802066341,3.071300706598797e-06,-39071274.0,-3578.9224848818035
7875,frozenset({'?a dbo:formerBroadcastNetwork ?b'}),frozenset({'?a dbo:broadcastNetwork ?b'}),3541.0,11034.0,120.0,0.033888731996611125,3.0713007065987968e-06,-39071274.0,-11420.009646302251
7876,frozenset({'?a dbo:region ?b'}),frozenset({'?a dbo:region.dbo:isPartOf ?b'}),65129.0,6328.0,166.0,0.0025487877903852354,4.027793600482357e-07,-412136146.0,-6343.167387589859
7877,frozenset({'?a dbo:region.dbo:isPartOf ?b'}),frozenset({'?a dbo:region ?b'}),6328.0,65129.0,166.0,0.026232616940581543,4.027793600482357e-07,-412136146.0,-66882.50308341447
7878,frozenset({'?a dbo:subsequentWork.dbo:nonFictionSubject ?b'}),frozenset({'?a dbo:nonFictionSubject ?b'}),325.0,3513.0,127.0,0.39076923076923076,0.00011123519236243403,-1141598.0,-5764.646464646465
7879,frozenset({'?a dbo:nonFictionSubject ?b'}),frozenset({'?a dbo:subsequentWork.dbo:nonFictionSubject ?b'}),3513.0,325.0,127.0,0.03615143751779106,0.00011123519236243403,-1141598.0,-336.1523922031896
7880,frozenset({'?a dbo:starring ?b'}),frozenset({'?a dbo:previousWork.dbo:starring ?b'}),256464.0,10784.0,1135.0,0.004425572400024955,4.1038319733169096e-07,-2765706641.0,-10830.933078498721
