,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
2194,"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/father_P22 ?k')})",frozenset({'?a http://example.com/brother_P7 ?b'}),83158.0,5087.0,2456.0,0.029534139830202748,5.805806925536219e-06,-423022290.0,-5240.781988054819
2195,frozenset({'?a http://example.com/brother_P7 ?b'}),"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/father_P22 ?k')})",5087.0,83158.0,2456.0,0.4827992923137409,5.805806925536219e-06,-423022290.0,-160782.842645382
2196,frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/place_of_birth_P19 ?b')})",303056.0,5431.0,1158.0,0.00382107597275751,7.035676620801897e-07,-1645895978.0,-5450.8280280094605
2197,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/place_of_birth_P19 ?b')})",frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),5431.0,303056.0,1158.0,0.21322040139937395,7.035676620801896e-07,-1645895978.0,-385184.110695062
2198,frozenset({'?a http://example.com/place_of_death_P20 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/place_of_birth_P19 ?b')})",145301.0,5431.0,1157.0,0.007962780710387403,1.4661721064974043e-06,-789128574.0,-5473.584956709957
2199,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/place_of_birth_P19 ?b')})",frozenset({'?a http://example.com/place_of_death_P20 ?b'}),5431.0,145301.0,1157.0,0.21303627324617935,1.4661721064974043e-06,-789128574.0,-184633.66869443146
2200,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/religion_P140 ?b')})",frozenset({'?a http://example.com/religion_P140 ?b'}),1249.0,7477.0,526.0,0.4211369095276221,5.632431583892231e-05,-9338247.0,-12914.970954356846
2201,frozenset({'?a http://example.com/religion_P140 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/religion_P140 ?b')})",7477.0,1249.0,526.0,0.07034907048281397,5.6324315838922315e-05,-9338247.0,-1342.4393612429867
2202,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/preceded_by_P155 ?b')})",frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),1694.0,105481.0,174.0,0.10271546635182999,9.737816891367165e-07,-178684640.0,-117554.6842105263
2203,frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/preceded_by_P155 ?b')})",105481.0,1694.0,174.0,0.0016495861813975977,9.737816891367165e-07,-178684640.0,-1695.7973638979365
2204,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/preceded_by_P155 ?b')})",frozenset({'?a http://example.com/child_P40 ?b'}),1694.0,33341.0,230.0,0.1357733175914994,4.072262907276309e-06,-56479424.0,-38577.84153005465
2205,frozenset({'?a http://example.com/child_P40 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/preceded_by_P155 ?b')})",33341.0,1694.0,230.0,0.006898413364926067,4.072262907276308e-06,-56479424.0,-1704.7601401346983
2206,frozenset({'?a http://example.com/preceded_by_P155 ?b'}),"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/preceded_by_P155 ?k')})",112483.0,4304.0,173.0,0.0015380101882062178,3.57344374583229e-07,-484126659.0,-4309.628252159202
2207,"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/preceded_by_P155 ?k')})",frozenset({'?a http://example.com/preceded_by_P155 ?b'}),4304.0,112483.0,173.0,0.04019516728624535,3.57344374583229e-07,-484126659.0,-117192.5751633987
2208,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/DEPRECATED_main_type__GND__P107 ?b')})",frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),2173.0,378472.0,850.0,0.39116428900138056,1.0335356089786842e-06,-822418806.0,-621630.7505668934
2209,frozenset({'?a http://example.com/DEPRECATED_main_type__GND__P107 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/DEPRECATED_main_type__GND__P107 ?b')})",378472.0,2173.0,850.0,0.002245872878310681,1.0335356089786842e-06,-822418806.0,-2176.889016000127
2210,"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/spouse_P26 ?k')})",frozenset({'?a http://example.com/mother_P25 ?b'}),16904.0,11404.0,9483.0,0.5609914813061997,4.91925185291301e-05,-192763733.0,-25974.43902439024
2211,frozenset({'?a http://example.com/mother_P25 ?b'}),"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/spouse_P26 ?k')})",11404.0,16904.0,9483.0,0.8315503332164152,4.91925185291301e-05,-192763733.0,-100344.51431546068
2212,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/sex_or_gender_P21 ?b')})",frozenset({'?a http://example.com/sex_or_gender_P21 ?b'}),11140.0,575942.0,9390.0,0.8429084380610413,1.4635300743148465e-06,-6415984490.0,-3666275.851428572
2213,frozenset({'?a http://example.com/sex_or_gender_P21 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/sex_or_gender_P21 ?b')})",575942.0,11140.0,9390.0,0.01630372502786739,1.4635300743148465e-06,-6415984490.0,-11323.617140174247
2214,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/succeeded_by_P156 ?b')})",frozenset({'?a http://example.com/child_P40 ?b'}),1702.0,33341.0,228.0,0.13396004700352526,4.0178772983271425e-06,-56746154.0,-38497.06919945726
2215,frozenset({'?a http://example.com/child_P40 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/succeeded_by_P156 ?b')})",33341.0,1702.0,228.0,0.006838427161752797,4.0178772983271425e-06,-56746154.0,-1712.7122580255489
2216,frozenset({'?a http://example.com/noble_family_P53 ?b'}),"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/founder_P112 ?k')})",5592.0,906.0,113.0,0.02020743919885551,2.230401677577871e-05,-5066239.0,-923.6649023544442
2217,"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/founder_P112 ?k')})",frozenset({'?a http://example.com/noble_family_P53 ?b'}),906.0,5592.0,113.0,0.12472406181015452,2.2304016775778705e-05,-5066239.0,-6387.699873896595
2218,frozenset({'?a http://example.com/child_P40 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/brother_P7 ?b')})",33341.0,1671.0,1520.0,0.045589514411685315,2.7282773436077388e-05,-55711291.0,-1749.7712202633481
2219,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/brother_P7 ?b')})",frozenset({'?a http://example.com/child_P40 ?b'}),1671.0,33341.0,1520.0,0.9096349491322562,2.7282773436077388e-05,-55711291.0,-368947.9470198677
2220,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/place_of_death_P20 ?b')})",frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),5070.0,303056.0,524.0,0.10335305719921105,3.4103616889027457e-07,-1536493396.0,-337986.9885613726
2221,frozenset({'?a http://example.com/place_of_birth_P19 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/place_of_death_P20 ?b')})",303056.0,5070.0,524.0,0.001729053376273692,3.4103616889027457e-07,-1536493396.0,-5077.779752224558
2222,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/place_of_death_P20 ?b')})",frozenset({'?a http://example.com/place_of_death_P20 ?b'}),5070.0,145301.0,803.0,0.15838264299802762,1.0900313349393853e-06,-736675267.0,-172643.77782985705
2223,frozenset({'?a http://example.com/place_of_death_P20 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/place_of_death_P20 ?b')})",145301.0,5070.0,803.0,0.005526458868142683,1.0900313349393853e-06,-736675267.0,-5097.169296460851
2224,frozenset({'?a http://example.com/_OBSOLETE__grandparent_P45 ?b'}),"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/child_P40 ?k')})",745.0,23802.0,437.0,0.5865771812080537,2.464402912394142e-05,-17732053.0,-57570.60064935065
2225,"frozenset({('?a http://example.com/father_P22 ?k', '?b http://example.com/child_P40 ?k')})",frozenset({'?a http://example.com/_OBSOLETE__grandparent_P45 ?b'}),23802.0,745.0,437.0,0.018359801697336357,2.4644029123941418e-05,-17732053.0,-757.9151722662101
2226,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/country_of_citizenship_P27 ?b')})",frozenset({'?a http://example.com/country_of_citizenship_P27 ?b'}),4505.0,243814.0,2644.0,0.5869034406215317,2.4071769489099546e-06,-1098379426.0,-590208.2563138098
2227,frozenset({'?a http://example.com/country_of_citizenship_P27 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/country_of_citizenship_P27 ?b')})",243814.0,4505.0,2644.0,0.010844332154839344,2.407176948909954e-06,-1098379426.0,-4553.37834722395
2228,frozenset({'?a http://example.com/position_held_P39 ?b'}),"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/position_held_P39 ?b')})",28921.0,600.0,167.0,0.005774350817744891,9.623918029574818e-06,-17352433.0,-602.4789246713501
2229,"frozenset({('?k http://example.com/father_P22 ?a', '?k http://example.com/position_held_P39 ?b')})",frozenset({'?a http://example.com/position_held_P39 ?b'}),600.0,28921.0,167.0,0.2783333333333333,9.623918029574818e-06,-17352433.0,-40073.90300230947
2230,frozenset({'?a http://example.com/adjacent_station_P197 ?b'}),"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",11180.0,9526899.0,368.0,0.032915921288014315,3.45505093399377e-09,-106510730452.0,-9851157.939326674
2231,"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",frozenset({'?a http://example.com/adjacent_station_P197 ?b'}),9526899.0,11180.0,368.0,3.8627469442050345e-05,3.4550509339937696e-09,-106510730452.0,-11179.431833161514
2232,"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",frozenset({'?a http://example.com/armament_P520 ?b'}),9526899.0,2120.0,139.0,1.4590266990339668e-05,6.882201410537579e-09,-20197025741.0,-2119.030917226843
2233,frozenset({'?a http://example.com/armament_P520 ?b'}),"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",2120.0,9526899.0,139.0,0.06556603773584906,6.882201410537579e-09,-20197025741.0,-10195367.874810701
2234,"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",frozenset({'?a http://example.com/ship_class_P289 ?b'}),9526899.0,862.0,279.0,2.9285499930250126e-05,3.397389783091662e-08,-8212186659.0,-861.02521555389
2235,frozenset({'?a http://example.com/ship_class_P289 ?b'}),"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",862.0,9526899.0,279.0,0.3236658932714617,3.3973897830916624e-08,-8212186659.0,-14086082.463121785
2236,frozenset({'?a http://example.com/preceded_by_P155 ?b'}),"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",112483.0,9526899.0,202.0,0.001795826924957549,1.8850067844295916e-10,-1071614180015.0,-9544037.439406488
2237,"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",frozenset({'?a http://example.com/preceded_by_P155 ?b'}),9526899.0,112483.0,202.0,2.1203121813299373e-05,1.8850067844295913e-10,-1071614180015.0,-112484.38502011768
2238,frozenset({'?a http://example.com/part_of_P361 ?b'}),"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",42620.0,9526899.0,523.0,0.012271234162365087,1.2880617462581568e-09,-406036434857.0,-9645257.209777419
2239,"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",frozenset({'?a http://example.com/part_of_P361 ?b'}),9526899.0,42620.0,523.0,5.489719162552264e-05,1.2880617462581568e-09,-406036434857.0,-42621.33979185789
2240,"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),9526899.0,105481.0,196.0,2.0573326115874642e-05,1.9504295670191448e-10,-1004906833223.0,-105482.17011908526
2241,frozenset({'?a http://example.com/succeeded_by_P156 ?b'}),"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",105481.0,9526899.0,196.0,0.0018581545491605123,1.9504295670191448e-10,-1004906833223.0,-9544633.403979674
2242,"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",frozenset({'?a http://example.com/connecting_line_P81 ?b'}),9526899.0,5465.0,141.0,1.4800198889481247e-05,2.708179119758691e-09,-52064502894.0,-5464.080869483616
2243,frozenset({'?a http://example.com/connecting_line_P81 ?b'}),"frozenset({('?a http://example.com/operator_P137 ?k', '?b http://example.com/operator_P137 ?k')})",5465.0,9526899.0,141.0,0.025800548947849954,2.708179119758691e-09,-52064502894.0,-9779206.906461308
2244,"frozenset({('?k http://example.com/twin_city_P190 ?a', '?k http://example.com/twin_city_P190 ?b')})",frozenset({'?a http://example.com/twin_city_P190 ?b'}),33496.0,3446.0,382.0,0.01140434678767614,3.3094448019953978e-06,-115426834.0,-3484.741197076765
2245,frozenset({'?a http://example.com/twin_city_P190 ?b'}),"frozenset({('?k http://example.com/twin_city_P190 ?a', '?k http://example.com/twin_city_P190 ?b')})",3446.0,33496.0,382.0,0.11085316308763785,3.3094448019953978e-06,-115426834.0,-37670.94321148825
2246,frozenset({'?a http://example.com/twin_city_P190 ?b'}),"frozenset({('?a http://example.com/twin_city_P190 ?k', '?b http://example.com/twin_city_P190 ?k')})",3446.0,4782.0,241.0,0.06993615786419037,1.462487617402559e-05,-16478531.0,-5140.507332293292
2247,"frozenset({('?a http://example.com/twin_city_P190 ?k', '?b http://example.com/twin_city_P190 ?k')})",frozenset({'?a http://example.com/twin_city_P190 ?b'}),4782.0,3446.0,241.0,0.05039732329569218,1.462487617402559e-05,-16478531.0,-3627.8330764148864
2248,"frozenset({('?k http://example.com/twin_city_P190 ?a', '?k http://example.com/time_zone_P421 ?b')})",frozenset({'?a http://example.com/time_zone_P421 ?b'}),1058.0,28856.0,132.0,0.12476370510396975,4.323665965621353e-06,-30529516.0,-32968.23974082073
2249,frozenset({'?a http://example.com/time_zone_P421 ?b'}),"frozenset({('?k http://example.com/twin_city_P190 ?a', '?k http://example.com/time_zone_P421 ?b')})",28856.0,1058.0,132.0,0.004574438591627391,4.323665965621353e-06,-30529516.0,-1061.8574014761175
2250,"frozenset({('?k http://example.com/twin_city_P190 ?a', '?k http://example.com/country_P17 ?b')})",frozenset({'?a http://example.com/country_P17 ?b'}),2764.0,838073.0,233.0,0.08429811866859624,1.0058565145112209e-07,-2316433539.0,-915223.6301856973
2251,frozenset({'?a http://example.com/country_P17 ?b'}),"frozenset({('?k http://example.com/twin_city_P190 ?a', '?k http://example.com/country_P17 ?b')})",838073.0,2764.0,233.0,0.00027801874061090143,1.0058565145112207e-07,-2316433539.0,-2763.7683794041823
2252,"frozenset({('?k http://example.com/twin_city_P190 ?a', '?k http://example.com/type_of_administrative_entity_P132 ?b')})",frozenset({'?a http://example.com/type_of_administrative_entity_P132 ?b'}),2508.0,135832.0,133.0,0.05303030303030303,3.9041097112832786e-07,-340666523.0,-143437.536
2253,frozenset({'?a http://example.com/type_of_administrative_entity_P132 ?b'}),"frozenset({('?k http://example.com/twin_city_P190 ?a', '?k http://example.com/type_of_administrative_entity_P132 ?b')})",135832.0,2508.0,133.0,0.0009791507155898463,3.9041097112832786e-07,-340666523.0,-2509.457136751192
2254,frozenset({'?a http://example.com/occupation_P106 ?b'}),"frozenset({('?k http://example.com/doctoral_student_P185 ?a', '?k http://example.com/occupation_P106 ?b')})",396164.0,242.0,129.0,0.00032562272190305027,1.3455484376159102e-06,-95871559.0,-241.0785006375699
2255,"frozenset({('?k http://example.com/doctoral_student_P185 ?a', '?k http://example.com/occupation_P106 ?b')})",frozenset({'?a http://example.com/occupation_P106 ?b'}),242.0,396164.0,129.0,0.5330578512396694,1.3455484376159102e-06,-95871559.0,-848419.8761061947
2256,frozenset({'?a http://example.com/sex_or_gender_P21 ?b'}),"frozenset({('?k http://example.com/doctoral_student_P185 ?a', '?k http://example.com/sex_or_gender_P21 ?b')})",575942.0,184.0,142.0,0.0002465526042552896,1.3399598057352696e-06,-105973186.0,-183.04513025356027
2257,"frozenset({('?k http://example.com/doctoral_student_P185 ?a', '?k http://example.com/sex_or_gender_P21 ?b')})",frozenset({'?a http://example.com/sex_or_gender_P21 ?b'}),184.0,575942.0,142.0,0.7717391304347826,1.3399598057352696e-06,-105973186.0,-2523170.095238095
2258,"frozenset({('?k http://example.com/encodes_P688 ?a', '?k http://example.com/found_in_taxon_P703 ?b')})",frozenset({'?a http://example.com/found_in_taxon_P703 ?b'}),1913.0,11505.0,1910.0,0.9984317825405122,8.6782423515038e-05,-22007155.0,-7335717.333333107
2259,frozenset({'?a http://example.com/found_in_taxon_P703 ?b'}),"frozenset({('?k http://example.com/encodes_P688 ?a', '?k http://example.com/found_in_taxon_P703 ?b')})",11505.0,1913.0,1910.0,0.16601477618426771,8.6782423515038e-05,-22007155.0,-2292.6065659197498
2260,"frozenset({('?a http://example.com/is_in_the_administrative_territorial_entity_P131 ?k', '?b http://example.com/named_after_P138 ?k')})",frozenset({'?a http://example.com/is_in_the_administrative_territorial_entity_P131 ?b'}),264464.0,661749.0,112.0,0.00042349809425857584,6.399678643391616e-10,-175008787424.0,-662028.3677520881
